,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
493,494,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,401,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Grant Williams) (BOS 74, CLE 50)",2,1
494,495,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,536,1,"Gordon Hayward makes 2-pt jump shot from 21 ft (BOS 81, CLE 52)",2,21
495,496,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,557,1,"Gordon Hayward makes 2-pt dunk from 1 ft (assist by Brad Wanamaker) (BOS 83, CLE 54)",2,1
496,497,Gordon Hayward,2019-12-09,BOS,,CLE,W,3rd,698,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 83, CLE 66)",3,24
497,498,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,31,0,"Gordon Hayward misses 2-pt jump shot from 11 ft (block by Trey Lyles) (BOS 0, SAS 2)",2,11
498,499,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,37,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 0, SAS 2)",3,24
499,500,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,118,0,"Gordon Hayward misses 2-pt layup from 2 ft (BOS 2, SAS 7)",2,2
500,501,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,306,1,"Gordon Hayward makes 2-pt dunk from 3 ft (assist by Kemba Walker) (BOS 16, SAS 10)",2,3
501,502,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,631,1,"Derrick White makes free throw 2 of 2 (SAS 26, BOS 34)",2,2
502,503,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,665,1,"DeMar DeRozan makes free throw 2 of 2 (SAS 28, BOS 37)",2,2
503,504,Gordon Hayward,2019-11-09,BOS,@,SAS,W,1st,719,0,"Personal foul by Dejounte Murray (drawn by Marcus Smart) (BOS 39, SAS 30)",3,9
504,505,Gordon Hayward,2019-11-09,BOS,@,SAS,W,2nd,185,0,"Defensive rebound by Brad Wanamaker (BOS 42, SAS 30)",4,2
505,506,Gordon Hayward,2019-11-09,BOS,@,SAS,W,2nd,204,1,"DeMar DeRozan makes free throw 2 of 2 (SAS 32, BOS 42)",2,2
506,507,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,253,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Daniel Theis) (BOS 6, CHO 7)",2,2
507,508,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,410,1,"Gordon Hayward makes 2-pt dunk from 3 ft (assist by Marcus Smart) (BOS 16, CHO 11)",2,3
508,509,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,430,0,"Gordon Hayward misses 2-pt jump shot from 18 ft (BOS 16, CHO 11)",2,18
509,510,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,457,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Grant Williams) (BOS 18, CHO 11)",2,2
510,511,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,473,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Marcus Smart) (BOS 20, CHO 11)",2,1
511,512,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,530,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 25, CHO 13)",2,2
512,513,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,560,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 25, CHO 13)",3,26
513,514,Gordon Hayward,2019-11-07,BOS,@,CHO,W,1st,604,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Kemba Walker) (BOS 28, CHO 15)",3,25
514,515,Gordon Hayward,2019-11-07,BOS,@,CHO,W,2nd,323,0,"Kemba Walker enters the game for Grant Williams (BOS 38, CHO 27)",3,8
515,516,Gordon Hayward,2019-11-07,BOS,@,CHO,W,2nd,608,1,"Cody Martin enters the game for Terry Rozier (CHO 37, BOS 45)",3,7
516,517,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,56,1,"Defensive rebound by Jaylen Brown (BOS 52, CHO 45)",5,2
517,518,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,98,0,"Defensive rebound by Jaylen Brown (BOS 54, CHO 45)",5,4
518,519,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,118,1,"Defensive rebound by Daniel Theis (BOS 54, CHO 45)",5,4
519,520,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,315,0,"Terry Rozier makes technical free throw (CHO 52, BOS 66)",5,2
520,521,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,344,0,"Defensive rebound by Team (BOS 66, CHO 52)",6,6
521,522,Gordon Hayward,2019-11-07,BOS,@,CHO,W,3rd,630,0,"Malik Monk makes free throw 2 of 2 (CHO 61, BOS 77)",2,2
522,523,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,44,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (assist by Daniel Theis) (BOS 2, CLE 2)",2,8
523,524,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,343,1,"Gordon Hayward makes 2-pt jump shot from 11 ft (BOS 13, CLE 5)",2,11
524,525,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,454,1,"Gordon Hayward makes 2-pt jump shot from 9 ft (assist by Kemba Walker) (BOS 19, CLE 10)",2,9
525,526,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,512,1,"Gordon Hayward makes 2-pt layup at rim (BOS 21, CLE 14)",2,0
526,527,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,591,1,"Gordon Hayward makes 2-pt jump shot from 9 ft (assist by Robert Williams) (BOS 26, CLE 19)",2,9
527,528,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,617,1,"Gordon Hayward makes 2-pt layup at rim (assist by Robert Williams) (BOS 28, CLE 21)",2,0
528,529,Gordon Hayward,2019-11-05,BOS,@,CLE,W,1st,689,1,"Gordon Hayward makes 2-pt dunk at rim (assist by Jayson Tatum) (BOS 32, CLE 24)",2,0
529,530,Gordon Hayward,2019-11-05,BOS,@,CLE,W,2nd,542,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (BOS 50, CLE 44)",2,8
530,531,Gordon Hayward,2019-11-05,BOS,@,CLE,W,2nd,674,1,"Gordon Hayward makes 2-pt jump shot from 11 ft (BOS 59, CLE 52)",2,11
531,532,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,49,0,"Tristan Thompson makes 2-pt hook shot from 9 ft (assist by Cedi Osman) (CLE 54, BOS 63)",2,9
532,533,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,74,1,"Defensive rebound by Kemba Walker (BOS 63, CLE 54)",6,3
533,534,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,218,0,"Violation by Team (kicked ball) (CLE 59, BOS 67)",5,9
534,535,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,269,1,"Defensive rebound by Gordon Hayward (BOS 67, CLE 59)",6,7
535,536,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,532,1,"Jordan Clarkson misses 2-pt jump shot from 5 ft (CLE 70, BOS 79)",2,5
536,537,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,565,1,"Larry Nance makes 3-pt jump shot from 24 ft (assist by Jordan Clarkson) (CLE 73, BOS 81)",3,24
537,538,Gordon Hayward,2019-11-05,BOS,@,CLE,W,3rd,637,0,"Defensive rebound by Larry Nance (CLE 76, BOS 83)",7,6
538,539,Gordon Hayward,2019-11-05,BOS,@,CLE,W,4th,42,1,"Brandon Knight misses 3-pt jump shot from 24 ft (CLE 86, BOS 92)",3,24
539,540,Gordon Hayward,2019-11-05,BOS,@,CLE,W,4th,116,1,"Cedi Osman misses 2-pt jump shot from 10 ft (block by Daniel Theis) (CLE 90, BOS 97)",2,10
540,541,Gordon Hayward,2019-11-05,BOS,@,CLE,W,4th,414,1,"Kevin Love makes 2-pt hook shot from 9 ft (assist by Darius Garland) (CLE 101, BOS 110)",2,9
541,542,Gordon Hayward,2019-11-05,BOS,@,CLE,W,4th,698,1,"Gordon Hayward makes 2-pt jump shot from 1 ft (BOS 118, CLE 113)",2,1
542,543,Gordon Hayward,2019-11-01,BOS,,NYK,W,1st,35,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Jayson Tatum) (BOS 2, NYK 0)",2,1
543,544,Gordon Hayward,2019-11-01,BOS,,NYK,W,1st,340,0,"Gordon Hayward misses 3-pt jump shot from 26 ft (BOS 12, NYK 7)",3,26
544,545,Gordon Hayward,2019-11-01,BOS,,NYK,W,1st,402,0,"Gordon Hayward misses 2-pt layup from 1 ft (BOS 12, NYK 8)",2,1
545,546,Gordon Hayward,2019-11-01,BOS,,NYK,W,1st,581,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 16, NYK 19)",3,24
546,547,Gordon Hayward,2019-11-01,BOS,,NYK,W,2nd,490,0,"Gordon Hayward misses 2-pt layup from 4 ft (BOS 38, NYK 37)",2,4
547,548,Gordon Hayward,2019-11-01,BOS,,NYK,W,3rd,77,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Kemba Walker) (BOS 52, NYK 53)",3,26
548,549,Gordon Hayward,2019-11-01,BOS,,NYK,W,3rd,113,0,"Gordon Hayward misses 3-pt jump shot from 24 ft (BOS 52, NYK 53)",3,24
549,550,Gordon Hayward,2019-11-01,BOS,,NYK,W,3rd,151,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Kemba Walker) (BOS 55, NYK 56)",3,26
550,551,Gordon Hayward,2019-11-01,BOS,,NYK,W,3rd,431,1,"Gordon Hayward makes 2-pt layup from 4 ft (BOS 67, NYK 61)",2,4
551,552,Gordon Hayward,2019-11-01,BOS,,NYK,W,3rd,657,0,"Gordon Hayward misses 2-pt layup from 4 ft (BOS 75, NYK 72)",2,4
552,553,Gordon Hayward,2019-11-01,BOS,,NYK,W,4th,427,1,"Gordon Hayward makes 3-pt jump shot from 27 ft (assist by Kemba Walker) (BOS 90, NYK 88)",3,27
553,554,Gordon Hayward,2019-10-30,BOS,,MIL,W,1st,105,0,"Gordon Hayward misses 2-pt jump shot from 19 ft (BOS 2, MIL 3)",2,19
554,555,Gordon Hayward,2019-10-30,BOS,,MIL,W,1st,571,0,"Gordon Hayward misses 2-pt jump shot from 10 ft (BOS 17, MIL 30)",2,10
555,556,Gordon Hayward,2019-10-30,BOS,,MIL,W,1st,660,0,"Gordon Hayward misses 2-pt jump shot from 13 ft (BOS 18, MIL 34)",2,13
556,557,Gordon Hayward,2019-10-30,BOS,,MIL,W,1st,690,0,"Gordon Hayward misses 3-pt jump shot from 23 ft (BOS 19, MIL 34)",3,23
557,558,Gordon Hayward,2019-10-30,BOS,,MIL,W,2nd,14,0,"Gordon Hayward misses 2-pt jump shot from 12 ft (BOS 19, MIL 34)",2,12
558,559,Gordon Hayward,2019-10-30,BOS,,MIL,W,2nd,462,1,"Gordon Hayward makes 3-pt jump shot from 27 ft (assist by Marcus Smart) (BOS 36, MIL 49)",3,27
559,560,Gordon Hayward,2019-10-30,BOS,,MIL,W,2nd,570,1,"Gordon Hayward makes 2-pt jump shot from 16 ft (BOS 38, MIL 54)",2,16
560,561,Gordon Hayward,2019-10-30,BOS,,MIL,W,2nd,624,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 40, MIL 55)",3,27
561,562,Gordon Hayward,2019-10-30,BOS,,MIL,W,3rd,18,1,"Gordon Hayward makes 3-pt jump shot from 23 ft (assist by Marcus Smart) (BOS 45, MIL 58)",3,23
562,563,Gordon Hayward,2019-10-30,BOS,,MIL,W,3rd,174,0,"Gordon Hayward misses 2-pt jump shot from 3 ft (BOS 50, MIL 63)",2,3
563,564,Gordon Hayward,2019-10-30,BOS,,MIL,W,3rd,322,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (assist by Marcus Smart) (BOS 56, MIL 69)",2,17
564,565,Gordon Hayward,2019-10-30,BOS,,MIL,W,3rd,340,1,"Gordon Hayward makes 2-pt layup from 2 ft (BOS 58, MIL 69)",2,2
565,566,Gordon Hayward,2019-10-30,BOS,,MIL,W,3rd,518,1,"Gordon Hayward makes 3-pt jump shot from 28 ft (assist by Kemba Walker) (BOS 67, MIL 73)",3,28
566,567,Gordon Hayward,2019-10-30,BOS,,MIL,W,4th,125,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (assist by Robert Williams) (BOS 85, MIL 80)",2,17
567,568,Gordon Hayward,2019-10-30,BOS,,MIL,W,4th,192,1,"Gordon Hayward makes 2-pt layup from 2 ft (BOS 87, MIL 80)",2,2
568,569,Gordon Hayward,2019-10-30,BOS,,MIL,W,4th,353,1,"Gordon Hayward makes 2-pt jump shot from 8 ft (BOS 95, MIL 85)",2,8
569,570,Gordon Hayward,2019-10-30,BOS,,MIL,W,4th,580,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 106, MIL 96)",3,27
570,571,Gordon Hayward,2019-10-26,BOS,@,NYK,W,1st,13,1,"Gordon Hayward makes 2-pt dunk from 2 ft (BOS 2, NYK 0)",2,2
571,572,Gordon Hayward,2019-10-26,BOS,@,NYK,W,1st,126,0,"Gordon Hayward misses 3-pt jump shot from 27 ft (BOS 2, NYK 6)",3,27
572,573,Gordon Hayward,2019-10-26,BOS,@,NYK,W,1st,203,0,"Gordon Hayward misses 2-pt layup from 1 ft (BOS 2, NYK 9)",2,1
573,574,Gordon Hayward,2019-10-26,BOS,@,NYK,W,2nd,254,0,"Gordon Hayward misses 2-pt jump shot from 15 ft (BOS 31, NYK 27)",2,15
574,575,Gordon Hayward,2019-10-26,BOS,@,NYK,W,2nd,335,0,"Gordon Hayward misses 2-pt jump shot from 13 ft (BOS 36, NYK 32)",2,13
575,576,Gordon Hayward,2019-10-26,BOS,@,NYK,W,2nd,412,1,"Gordon Hayward makes 2-pt layup from 1 ft (assist by Carsen Edwards) (BOS 41, NYK 35)",2,1
576,577,Gordon Hayward,2019-10-26,BOS,@,NYK,W,2nd,548,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Marcus Smart) (BOS 46, NYK 43)",3,25
577,578,Gordon Hayward,2019-10-26,BOS,@,NYK,W,2nd,697,0,"Gordon Hayward misses 2-pt layup from 3 ft (BOS 46, NYK 51)",2,3
578,579,Gordon Hayward,2019-10-26,BOS,@,NYK,W,3rd,312,1,"Gordon Hayward makes 2-pt layup from 1 ft (BOS 65, NYK 63)",2,1
579,580,Gordon Hayward,2019-10-26,BOS,@,NYK,W,4th,405,0,"Gordon Hayward misses 2-pt dunk from 1 ft (BOS 103, NYK 85)",2,1
580,581,Gordon Hayward,2019-10-25,BOS,,TOR,W,1st,82,1,"Gordon Hayward makes 3-pt jump shot from 25 ft (assist by Jaylen Brown) (BOS 5, TOR 5)",3,25
581,582,Gordon Hayward,2019-10-25,BOS,,TOR,W,1st,401,0,"Gordon Hayward misses 2-pt jump shot from 11 ft (BOS 13, TOR 10)",2,11
582,583,Gordon Hayward,2019-10-25,BOS,,TOR,W,2nd,497,0,"Gordon Hayward misses 2-pt layup from 1 ft (BOS 38, TOR 38)",2,1
583,584,Gordon Hayward,2019-10-25,BOS,,TOR,W,2nd,656,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (BOS 46, TOR 46)",2,17
584,585,Gordon Hayward,2019-10-25,BOS,,TOR,W,2nd,688,0,"Gordon Hayward misses 2-pt jump shot from 14 ft (BOS 46, TOR 46)",2,14
585,586,Gordon Hayward,2019-10-25,BOS,,TOR,W,3rd,32,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Jaylen Brown) (BOS 53, TOR 49)",3,26
586,587,Gordon Hayward,2019-10-25,BOS,,TOR,W,3rd,334,0,"Gordon Hayward misses 2-pt layup from 9 ft (BOS 61, TOR 60)",2,9
587,588,Gordon Hayward,2019-10-25,BOS,,TOR,W,3rd,690,0,"Gordon Hayward misses 2-pt layup at rim (BOS 76, TOR 79)",2,0
588,589,Gordon Hayward,2019-10-25,BOS,,TOR,W,3rd,718,0,"Gordon Hayward misses 3-pt jump shot from 25 ft (BOS 76, TOR 82)",3,25
589,590,Gordon Hayward,2019-10-25,BOS,,TOR,W,4th,377,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Jaylen Brown) (BOS 99, TOR 98)",2,2
590,591,Gordon Hayward,2019-10-25,BOS,,TOR,W,4th,513,1,"Gordon Hayward makes 3-pt jump shot from 26 ft (assist by Jayson Tatum) (BOS 107, TOR 104)",3,26
591,592,Gordon Hayward,2019-10-25,BOS,,TOR,W,4th,701,0,"Gordon Hayward misses 2-pt layup at rim (BOS 110, TOR 106)",2,0
592,593,Gordon Hayward,2019-10-23,BOS,@,PHI,L,1st,125,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (assist by Jayson Tatum) (BOS 4, PHI 2)",2,17
593,594,Gordon Hayward,2019-10-23,BOS,@,PHI,L,1st,150,0,"Gordon Hayward misses 2-pt jump shot from 12 ft (block by Josh Richardson) (BOS 4, PHI 2)",2,12
594,595,Gordon Hayward,2019-10-23,BOS,@,PHI,L,1st,253,0,"Gordon Hayward misses 2-pt jump shot from 23 ft (BOS 7, PHI 5)",2,23
595,596,Gordon Hayward,2019-10-23,BOS,@,PHI,L,2nd,27,0,"Gordon Hayward misses 2-pt jump shot from 7 ft (BOS 25, PHI 20)",2,7
596,597,Gordon Hayward,2019-10-23,BOS,@,PHI,L,2nd,333,1,"Gordon Hayward makes 2-pt jump shot from 17 ft (BOS 37, PHI 32)",2,17
597,598,Gordon Hayward,2019-10-23,BOS,@,PHI,L,2nd,438,0,"Gordon Hayward misses 2-pt layup from 6 ft (BOS 40, PHI 35)",2,6
598,599,Gordon Hayward,2019-10-23,BOS,@,PHI,L,3rd,150,1,"Gordon Hayward makes 2-pt jump shot from 12 ft (assist by Kemba Walker) (BOS 50, PHI 56)",2,12
599,600,Gordon Hayward,2019-10-23,BOS,@,PHI,L,3rd,261,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Robert Williams) (BOS 52, PHI 62)",2,2
600,601,Gordon Hayward,2019-10-23,BOS,@,PHI,L,3rd,447,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 60, PHI 64)",2,2
601,602,Gordon Hayward,2019-10-23,BOS,@,PHI,L,3rd,520,0,"Gordon Hayward misses 2-pt jump shot from 10 ft (BOS 63, PHI 68)",2,10
602,603,Gordon Hayward,2019-10-23,BOS,@,PHI,L,3rd,555,1,"Gordon Hayward makes 2-pt jump shot from 12 ft (assist by Enes Kanter) (BOS 65, PHI 68)",2,12
603,604,Gordon Hayward,2019-10-23,BOS,@,PHI,L,4th,149,1,"Gordon Hayward makes 2-pt layup from 3 ft (assist by Enes Kanter) (BOS 73, PHI 77)",2,3
604,605,Gordon Hayward,2019-10-23,BOS,@,PHI,L,4th,176,0,"Gordon Hayward misses 2-pt jump shot from 17 ft (BOS 73, PHI 80)",2,17
605,606,Gordon Hayward,2019-10-23,BOS,@,PHI,L,4th,229,0,"Gordon Hayward misses 2-pt jump shot from 13 ft (block by Josh Richardson) (BOS 73, PHI 85)",2,13
606,607,Gordon Hayward,2019-10-23,BOS,@,PHI,L,4th,459,1,"Gordon Hayward makes 2-pt layup from 2 ft (assist by Marcus Smart) (BOS 83, PHI 95)",2,2
