,Rk,Player,Date,Tm,Unnamed: 4,Opp,Unnamed: 6,Qtr,Time,Result,Description,point_amount,distance
89,90,Daniel Gafford,2019-12-11,CHI,,ATL,W,3rd,687,1,"Daniel Gafford makes 2-pt layup from 3 ft (assist by Thaddeus Young) (CHI 104, ATL 85)",2,3
90,91,Daniel Gafford,2019-12-11,CHI,,ATL,W,4th,66,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Denzel Valentine) (CHI 108, ATL 90)",2,0
91,92,Daniel Gafford,2019-12-09,CHI,,TOR,L,2nd,37,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Thaddeus Young) (CHI 32, TOR 30)",2,1
92,93,Daniel Gafford,2019-12-09,CHI,,TOR,L,2nd,686,1,"Daniel Gafford makes 2-pt layup from 1 ft (assist by Zach LaVine) (CHI 51, TOR 49)",2,1
93,94,Daniel Gafford,2019-12-09,CHI,,TOR,L,3rd,450,1,"Daniel Gafford makes 2-pt jump shot from 3 ft (assist by Zach LaVine) (CHI 60, TOR 61)",2,3
94,95,Daniel Gafford,2019-12-09,CHI,,TOR,L,3rd,559,1,"Daniel Gafford makes 2-pt layup from 1 ft (assist by Coby White) (CHI 65, TOR 66)",2,1
95,96,Daniel Gafford,2019-12-09,CHI,,TOR,L,4th,97,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Denzel Valentine) (CHI 80, TOR 73)",2,0
96,97,Daniel Gafford,2019-12-09,CHI,,TOR,L,4th,138,0,"Daniel Gafford misses 2-pt jump shot from 3 ft (CHI 80, TOR 75)",2,3
97,98,Daniel Gafford,2019-12-09,CHI,,TOR,L,4th,240,1,"Daniel Gafford makes 2-pt dunk at rim (assist by Denzel Valentine) (CHI 85, TOR 77)",2,0
98,99,Daniel Gafford,2019-12-09,CHI,,TOR,L,4th,653,0,"Daniel Gafford misses 2-pt layup from 3 ft (CHI 90, TOR 91)",2,3
99,100,Daniel Gafford,2019-12-09,CHI,,TOR,L,4th,654,1,"Daniel Gafford makes 2-pt layup from 1 ft (CHI 92, TOR 91)",2,1
100,101,Daniel Gafford,2019-12-06,CHI,,GSW,L,1st,463,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Zach LaVine) (CHI 17, GSW 11)",2,1
101,102,Daniel Gafford,2019-12-06,CHI,,GSW,L,2nd,267,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Lauri Markkanen) (CHI 33, GSW 37)",2,1
102,103,Daniel Gafford,2019-12-06,CHI,,GSW,L,3rd,519,1,"Daniel Gafford makes 2-pt dunk from 1 ft (assist by Coby White) (CHI 75, GSW 72)",2,1
